,copies,f1,f1_fid
133,34.25,0.465549627448315,0.4362363160222227
134,34.5,0.465549627448315,0.4362363160222227
135,34.75,0.465549627448315,0.4362363160222227
136,35.0,0.465549627448315,0.4362363160222227
137,35.25,0.465549627448315,0.4368555110686623
138,35.5,0.465549627448315,0.4374924030358624
139,35.75,0.465549627448315,0.4374924030358624
140,36.0,0.465549627448315,0.4374924030358624
141,36.25,0.465549627448315,0.4374924030358624
142,36.5,0.46764752954621713,0.4374924030358624
143,36.75,0.46764752954621713,0.4374924030358624
144,37.0,0.46764752954621713,0.4374924030358624
145,37.25,0.46764752954621713,0.4374924030358624
146,37.5,0.46764752954621713,0.43809668198409035
147,37.75,0.46764752954621713,0.438741687224758
148,38.0,0.46764752954621713,0.438741687224758
149,38.25,0.46764752954621713,0.438741687224758
150,38.5,0.46764752954621713,0.438741687224758
151,38.75,0.46764752954621713,0.438741687224758
152,39.0,0.46764752954621713,0.438741687224758
153,39.25,0.46764752954621713,0.438741687224758
154,39.5,0.46764752954621713,0.438741687224758
155,39.75,0.46764752954621713,0.438741687224758
156,40.0,0.46764752954621713,0.438741687224758
157,40.25,0.46764752954621713,0.4393949617633829
158,40.5,0.46764752954621713,0.4393949617633829
159,40.75,0.46764752954621713,0.4398028871713082
160,41.0,0.46764752954621713,0.4398028871713082
161,41.25,0.46764752954621713,0.4398028871713082
162,41.5,0.46764752954621713,0.4398028871713082
163,41.75,0.46764752954621713,0.4398028871713082
164,42.0,0.46764752954621713,0.4398028871713082
165,42.25,0.46764752954621713,0.4398028871713082
166,42.5,0.46764752954621713,0.4398028871713082
167,42.75,0.46764752954621713,0.4398028871713082
168,43.0,0.46764752954621713,0.4398028871713082
169,43.25,0.46764752954621713,0.4411348885033096
170,43.5,0.46764752954621713,0.44174696459925666
171,43.75,0.46764752954621713,0.44174696459925666
172,44.0,0.46764752954621713,0.44174696459925666
173,44.25,0.46764752954621713,0.44174696459925666
174,44.5,0.46764752954621713,0.44174696459925666
175,44.75,0.46764752954621713,0.44174696459925666
176,45.0,0.46764752954621713,0.44174696459925666
177,45.25,0.46764752954621713,0.44174696459925666
178,45.5,0.46764752954621713,0.44174696459925666
179,45.75,0.4684175396779294,0.44174696459925666
180,46.0,0.4684175396779294,0.44174696459925666
181,46.25,0.4684175396779294,0.44174696459925666
182,46.5,0.4684175396779294,0.44174696459925666
183,46.75,0.4684175396779294,0.44174696459925666
184,47.0,0.4684175396779294,0.44174696459925666
185,47.25,0.4684175396779294,0.44174696459925666
186,47.5,0.4684175396779294,0.44174696459925666
187,47.75,0.46910649611156663,0.44174696459925666
188,48.0,0.46910649611156663,0.44174696459925666
189,48.25,0.46910649611156663,0.44174696459925666
190,48.5,0.46910649611156663,0.44174696459925666
191,48.75,0.46910649611156663,0.44174696459925666
192,49.0,0.46910649611156663,0.44174696459925666
193,49.25,0.46910649611156663,0.44174696459925666
194,49.5,0.46910649611156663,0.44174696459925666
195,49.75,0.46910649611156663,0.44174696459925666
196,50.0,0.46910649611156663,0.44174696459925666
197,50.25,0.46910649611156663,0.44174696459925666
198,50.5,0.46910649611156663,0.44174696459925666
199,50.75,0.46910649611156663,0.44174696459925666
200,51.0,0.46910649611156663,0.44174696459925666
201,51.25,0.46910649611156663,0.44174696459925666
202,51.5,0.46910649611156663,0.44174696459925666
203,51.75,0.46910649611156663,0.44174696459925666
204,52.0,0.46910649611156663,0.44174696459925666
205,52.25,0.46910649611156663,0.44174696459925666
206,52.5,0.46910649611156663,0.44174696459925666
207,52.75,0.46910649611156663,0.44174696459925666
208,53.0,0.46910649611156663,0.44174696459925666
209,53.25,0.46910649611156663,0.44174696459925666
210,53.5,0.46910649611156663,0.44174696459925666
211,53.75,0.46910649611156663,0.44174696459925666
212,54.0,0.46910649611156663,0.44174696459925666
213,54.25,0.46910649611156663,0.44174696459925666
214,54.5,0.46910649611156663,0.44174696459925666
215,54.75,0.46910649611156663,0.44174696459925666
216,55.0,0.46910649611156663,0.44174696459925666
217,55.25,0.46910649611156663,0.44174696459925666
218,55.5,0.46910649611156663,0.44174696459925666
219,55.75,0.46910649611156663,0.44174696459925666
220,56.0,0.46910649611156663,0.44174696459925666
221,56.25,0.46910649611156663,0.44174696459925666
222,56.5,0.46910649611156663,0.44174696459925666
223,56.75,0.46910649611156663,0.44174696459925666
224,57.0,0.46910649611156663,0.44174696459925666
225,57.25,0.467615812881753,0.44174696459925666
226,57.5,0.467615812881753,0.44174696459925666
227,57.75,0.467615812881753,0.44174696459925666
228,58.0,0.467615812881753,0.44174696459925666
229,58.25,0.467615812881753,0.44174696459925666
230,58.5,0.467615812881753,0.44174696459925666
231,58.75,0.467615812881753,0.44174696459925666
232,59.0,0.467615812881753,0.4423669897354108
233,59.25,0.467615812881753,0.4423669897354108
234,59.5,0.467615812881753,0.4427806605716168
235,59.75,0.467615812881753,0.4427806605716168
236,60.0,0.467615812881753,0.4427806605716168
237,60.25,0.467615812881753,0.4427806605716168
238,60.5,0.467615812881753,0.4427806605716168
239,60.75,0.467615812881753,0.4427806605716168
240,61.0,0.467615812881753,0.4427806605716168
241,61.25,0.467615812881753,0.4427806605716168
242,61.5,0.467615812881753,0.4427806605716168
243,61.75,0.467615812881753,0.4427806605716168
244,62.0,0.467615812881753,0.4427806605716168
245,62.25,0.467615812881753,0.4427806605716168
246,62.5,0.467615812881753,0.4427806605716168
247,62.75,0.467615812881753,0.4427806605716168
248,63.0,0.467615812881753,0.4427806605716168
249,63.25,0.467615812881753,0.4427806605716168
250,63.5,0.467615812881753,0.4427806605716168
251,63.75,0.467615812881753,0.4427806605716168
252,64.0,0.467615812881753,0.4427806605716168
253,64.25,0.467615812881753,0.4427806605716168
254,64.5,0.467615812881753,0.4427806605716168
255,64.75,0.467615812881753,0.4427806605716168
256,65.0,0.467615812881753,0.4427806605716168
257,65.25,0.467615812881753,0.4427806605716168
258,65.5,0.467615812881753,0.4427806605716168
259,65.75,0.467615812881753,0.4427806605716168
260,66.0,0.467615812881753,0.4427806605716168
261,66.25,0.467615812881753,0.4427806605716168
262,66.5,0.467615812881753,0.4427806605716168
263,66.75,0.467615812881753,0.4427806605716168
264,67.0,0.467615812881753,0.4427806605716168
265,67.25,0.467615812881753,0.4427806605716168
266,67.5,0.467615812881753,0.4427806605716168
267,67.75,0.467615812881753,0.4427806605716168
268,68.0,0.467615812881753,0.4427806605716168
269,68.25,0.467615812881753,0.4427806605716168
270,68.5,0.467615812881753,0.4427806605716168
271,68.75,0.467615812881753,0.4427806605716168
272,69.0,0.467615812881753,0.4427806605716168
273,69.25,0.467615812881753,0.4427806605716168
274,69.5,0.467615812881753,0.4427806605716168
275,69.75,0.467615812881753,0.4427806605716168
276,70.0,0.467615812881753,0.4427806605716168
277,70.25,0.467615812881753,0.4427806605716168
278,70.5,0.467615812881753,0.4427806605716168
279,70.75,0.467615812881753,0.4427806605716168
280,71.0,0.467615812881753,0.4427806605716168
281,71.25,0.467615812881753,0.4427806605716168
282,71.5,0.467615812881753,0.4427806605716168
283,71.75,0.467615812881753,0.4427806605716168
284,72.0,0.467615812881753,0.4427806605716168
285,72.25,0.467615812881753,0.4427806605716168
286,72.5,0.4690650882440718,0.4427806605716168
287,72.75,0.4690650882440718,0.4427806605716168
288,73.0,0.4690650882440718,0.4427806605716168
289,73.25,0.4690650882440718,0.4427806605716168
290,73.5,0.4690650882440718,0.44345972007420575
291,73.75,0.4690650882440718,0.44345972007420575
292,74.0,0.4690650882440718,0.44345972007420575
293,74.25,0.4690650882440718,0.44345972007420575
294,74.5,0.4690650882440718,0.44345972007420575
295,74.75,0.4690650882440718,0.44345972007420575
296,75.0,0.4690650882440718,0.44345972007420575
297,75.25,0.4690650882440718,0.44345972007420575
298,75.5,0.4690650882440718,0.4440871163795387
299,75.75,0.4690650882440718,0.4440871163795387
300,76.0,0.4690650882440718,0.4440871163795387
301,76.25,0.4690650882440718,0.4440871163795387
302,76.5,0.4690650882440718,0.4440871163795387
303,76.75,0.4690650882440718,0.4440871163795387
304,77.0,0.4690650882440718,0.4440871163795387
305,77.25,0.4690650882440718,0.4440871163795387
306,77.5,0.4690650882440718,0.4440871163795387
307,77.75,0.4690650882440718,0.4446719117011761
308,78.0,0.4690650882440718,0.4446719117011761
309,78.25,0.4690650882440718,0.4446719117011761
310,78.5,0.4690650882440718,0.4446719117011761
311,78.75,0.4690650882440718,0.4446719117011761
312,79.0,0.4690650882440718,0.4446719117011761
313,79.25,0.4690650882440718,0.4446719117011761
314,79.5,0.4690650882440718,0.4446719117011761
315,79.75,0.469763279294532,0.4446719117011761
316,80.0,0.469763279294532,0.4446719117011761
317,80.25,0.469763279294532,0.4446719117011761
318,80.5,0.469763279294532,0.4446719117011761
319,80.75,0.469763279294532,0.4446719117011761
320,81.0,0.469763279294532,0.4446719117011761
321,81.25,0.469763279294532,0.4446719117011761
322,81.5,0.469763279294532,0.4446719117011761
323,81.75,0.469763279294532,0.4446719117011761
324,82.0,0.469763279294532,0.4426856626561035
325,82.25,0.469763279294532,0.4426856626561035
326,82.5,0.469763279294532,0.4426856626561035
327,82.75,0.469763279294532,0.4426856626561035
328,83.0,0.469763279294532,0.4426856626561035
329,83.25,0.469763279294532,0.4426856626561035
330,83.5,0.469763279294532,0.4426856626561035
331,83.75,0.469763279294532,0.4426856626561035
332,84.0,0.469763279294532,0.4426856626561035
333,84.25,0.469763279294532,0.4426856626561035
334,84.5,0.469763279294532,0.4426856626561035
335,84.75,0.469763279294532,0.4426856626561035
336,85.0,0.469763279294532,0.4426856626561035
337,85.25,0.469763279294532,0.4426856626561035
338,85.5,0.469763279294532,0.4426856626561035
339,85.75,0.469763279294532,0.4426856626561035
340,86.0,0.469763279294532,0.4426856626561035
341,86.25,0.469763279294532,0.4426856626561035
342,86.5,0.469763279294532,0.4433214242455074
343,86.75,0.469763279294532,0.4433214242455074
344,87.0,0.469763279294532,0.4433214242455074
345,87.25,0.469763279294532,0.4433214242455074
346,87.5,0.469763279294532,0.4433214242455074
347,87.75,0.469763279294532,0.4433214242455074
348,88.0,0.469763279294532,0.4433214242455074
349,88.25,0.469763279294532,0.4433214242455074
350,88.5,0.469763279294532,0.4433214242455074
351,88.75,0.469763279294532,0.4433214242455074
352,89.0,0.469763279294532,0.4433214242455074
353,89.25,0.469763279294532,0.4433214242455074
354,89.5,0.469763279294532,0.4433214242455074
355,89.75,0.469763279294532,0.4433214242455074
356,90.0,0.469763279294532,0.4433214242455074
357,90.25,0.469763279294532,0.4433214242455074
358,90.5,0.469763279294532,0.4433214242455074
359,90.75,0.469763279294532,0.4433214242455074
360,91.0,0.469763279294532,0.4433214242455074
361,91.25,0.469763279294532,0.4433214242455074
362,91.5,0.469763279294532,0.4433214242455074
363,91.75,0.469763279294532,0.4433214242455074
364,92.0,0.469763279294532,0.4433214242455074
365,92.25,0.469763279294532,0.4433214242455074
366,92.5,0.469763279294532,0.4433214242455074
367,92.75,0.469763279294532,0.4433214242455074
368,93.0,0.469763279294532,0.44374096275314895
369,93.25,0.469763279294532,0.44374096275314895
370,93.5,0.469763279294532,0.4443335037081856
371,93.75,0.469763279294532,0.4443335037081856
372,94.0,0.469763279294532,0.4443335037081856
373,94.25,0.469763279294532,0.4443335037081856
374,94.5,0.469763279294532,0.4443335037081856
375,94.75,0.469763279294532,0.4443335037081856
376,95.0,0.469763279294532,0.4443335037081856
377,95.25,0.469763279294532,0.4443335037081856
378,95.5,0.469763279294532,0.4443335037081856
379,95.75,0.469763279294532,0.4443335037081856
380,96.0,0.469763279294532,0.4443335037081856
381,96.25,0.469763279294532,0.4443335037081856
382,96.5,0.469763279294532,0.4443335037081856
383,96.75,0.469763279294532,0.4443335037081856
384,97.0,0.469763279294532,0.4443335037081856
385,97.25,0.469763279294532,0.4443335037081856
386,97.5,0.469763279294532,0.4447590356230792
387,97.75,0.469763279294532,0.4447590356230792
388,98.0,0.469763279294532,0.4447590356230792
389,98.25,0.469763279294532,0.4447590356230792
390,98.5,0.469763279294532,0.4447590356230792
391,98.75,0.469763279294532,0.4451906902993382
392,99.0,0.469763279294532,0.4451906902993382
393,99.25,0.469763279294532,0.4451906902993382
394,99.5,0.469763279294532,0.4451906902993382
395,99.75,0.469763279294532,0.4451906902993382
396,100.0,0.469763279294532,0.4451906902993382
397,100.25,0.469763279294532,0.4451906902993382
398,100.5,0.47050378495411094,0.4451906902993382
399,100.75,0.47050378495411094,0.44324710584801386
400,101.0,0.47050378495411094,0.44324710584801386
401,101.25,0.47050378495411094,0.44324710584801386
402,101.5,0.47050378495411094,0.44324710584801386
403,101.75,0.47128487436829386,0.44324710584801386
404,102.0,0.47128487436829386,0.44324710584801386
405,102.25,0.47128487436829386,0.44324710584801386
406,102.5,0.47128487436829386,0.4438663008944535
407,102.75,0.47128487436829386,0.4438663008944535
408,103.0,0.47128487436829386,0.4438663008944535
409,103.25,0.47128487436829386,0.4438663008944535
410,103.5,0.47128487436829386,0.4438663008944535
411,103.75,0.47128487436829386,0.4438663008944535
412,104.0,0.47128487436829386,0.4438663008944535
413,104.25,0.47128487436829386,0.4445459802252308
414,104.5,0.47128487436829386,0.4445459802252308
415,104.75,0.47128487436829386,0.4445459802252308
416,105.0,0.471993332934202,0.4445459802252308
417,105.25,0.471993332934202,0.4445459802252308
418,105.5,0.471993332934202,0.4445459802252308
419,105.75,0.471993332934202,0.4445459802252308
420,106.0,0.471993332934202,0.4445459802252308
421,106.25,0.471993332934202,0.4445459802252308
422,106.5,0.471993332934202,0.4445459802252308
423,106.75,0.471993332934202,0.4445459802252308
424,107.0,0.471993332934202,0.4445459802252308
425,107.25,0.471993332934202,0.4445459802252308
426,107.5,0.471993332934202,0.4445459802252308
427,107.75,0.471993332934202,0.4452347219470851
428,108.0,0.471993332934202,0.4452347219470851
429,108.25,0.471993332934202,0.4452347219470851
430,108.5,0.471993332934202,0.4452347219470851
431,108.75,0.471993332934202,0.4452347219470851
432,109.0,0.471993332934202,0.4452347219470851
433,109.25,0.471993332934202,0.4452347219470851
434,109.5,0.471993332934202,0.4452347219470851
435,109.75,0.471993332934202,0.4452347219470851
436,110.0,0.471993332934202,0.4452347219470851
437,110.25,0.471993332934202,0.4452347219470851
438,110.5,0.471993332934202,0.4452347219470851
439,110.75,0.471993332934202,0.44587901724909856
440,111.0,0.471993332934202,0.44587901724909856
441,111.25,0.471993332934202,0.44587901724909856
442,111.5,0.471993332934202,0.44587901724909856
443,111.75,0.471993332934202,0.4463169277902309
444,112.0,0.471993332934202,0.4463169277902309
445,112.25,0.471993332934202,0.4463169277902309
446,112.5,0.471993332934202,0.4463169277902309
447,112.75,0.471993332934202,0.4463169277902309
448,113.0,0.471993332934202,0.4463169277902309
449,113.25,0.471993332934202,0.4463169277902309
450,113.5,0.471993332934202,0.4463169277902309
451,113.75,0.471993332934202,0.4463169277902309
452,114.0,0.471993332934202,0.4463169277902309
453,114.25,0.471993332934202,0.4463169277902309
454,114.5,0.471993332934202,0.4463169277902309
455,114.75,0.471993332934202,0.4463169277902309
456,115.0,0.471993332934202,0.4467612311859782
457,115.25,0.471993332934202,0.4467612311859782
458,115.5,0.471993332934202,0.4467612311859782
459,115.75,0.471993332934202,0.4467612311859782
460,116.0,0.471993332934202,0.4467612311859782
461,116.25,0.471993332934202,0.4467612311859782
462,116.5,0.471993332934202,0.4467612311859782
463,116.75,0.471993332934202,0.4467612311859782
464,117.0,0.471993332934202,0.4467612311859782
465,117.25,0.471993332934202,0.4467612311859782
466,117.5,0.471993332934202,0.4467612311859782
467,117.75,0.471993332934202,0.4467612311859782
468,118.0,0.471993332934202,0.4467612311859782
469,118.25,0.471993332934202,0.4467612311859782
470,118.5,0.471993332934202,0.4467612311859782
471,118.75,0.471993332934202,0.4467612311859782
472,119.0,0.471993332934202,0.4467612311859782
473,119.25,0.471993332934202,0.4467612311859782
474,119.5,0.471993332934202,0.4467612311859782
475,119.75,0.471993332934202,0.4467612311859782
476,120.0,0.471993332934202,0.4467612311859782
477,120.25,0.471993332934202,0.4467612311859782
478,120.5,0.471993332934202,0.4467612311859782
479,120.75,0.471993332934202,0.4467612311859782
480,121.0,0.471993332934202,0.4467612311859782
481,121.25,0.471993332934202,0.4467612311859782
482,121.5,0.471993332934202,0.4467612311859782
483,121.75,0.471993332934202,0.4467612311859782
484,122.0,0.471993332934202,0.4467612311859782
485,122.25,0.471993332934202,0.4467612311859782
486,122.5,0.471993332934202,0.4467612311859782
487,122.75,0.471993332934202,0.4467612311859782
488,123.0,0.471993332934202,0.4467612311859782
489,123.25,0.471993332934202,0.4467612311859782
490,123.5,0.471993332934202,0.4467612311859782
491,123.75,0.471993332934202,0.4467612311859782
492,124.0,0.471993332934202,0.4467612311859782
493,124.25,0.471993332934202,0.4467612311859782
494,124.5,0.471993332934202,0.4467612311859782
495,124.75,0.471993332934202,0.4467612311859782
496,125.0,0.471993332934202,0.4467612311859782
497,125.25,0.471993332934202,0.4467612311859782
498,125.5,0.471993332934202,0.4467612311859782
499,125.75,0.471993332934202,0.4467612311859782
500,126.0,0.471993332934202,0.4467612311859782
501,126.25,0.471993332934202,0.4467612311859782
502,126.5,0.471993332934202,0.4467612311859782
503,126.75,0.471993332934202,0.4467612311859782
504,127.0,0.471993332934202,0.4467612311859782
505,127.25,0.471993332934202,0.4467612311859782
506,127.5,0.471993332934202,0.4467612311859782
507,127.75,0.471993332934202,0.4467612311859782
508,128.0,0.471993332934202,0.4467612311859782
509,128.25,0.471993332934202,0.4467612311859782
510,128.5,0.471993332934202,0.4467612311859782
511,128.75,0.471993332934202,0.4467612311859782
512,129.0,0.471993332934202,0.4467612311859782
513,129.25,0.471993332934202,0.4467612311859782
514,129.5,0.471993332934202,0.4467612311859782
515,129.75,0.471993332934202,0.4467612311859782
516,130.0,0.471993332934202,0.4467612311859782
517,130.25,0.471993332934202,0.4467612311859782
518,130.5,0.471993332934202,0.4467612311859782
519,130.75,0.471993332934202,0.4467612311859782
520,131.0,0.471993332934202,0.4467612311859782
521,131.25,0.471993332934202,0.4467612311859782
522,131.5,0.471993332934202,0.4467612311859782
523,131.75,0.471993332934202,0.4467612311859782
524,132.0,0.471993332934202,0.4467612311859782
525,132.25,0.471993332934202,0.4467612311859782
526,132.5,0.471993332934202,0.4467612311859782
527,132.75,0.471993332934202,0.4467612311859782
528,133.0,0.471993332934202,0.4467612311859782
529,133.25,0.471993332934202,0.4467612311859782
530,133.5,0.471993332934202,0.4467612311859782
531,133.75,0.471993332934202,0.4467612311859782
532,134.0,0.471993332934202,0.44736167268708193
533,134.25,0.471993332934202,0.4478125099562962
534,134.5,0.471993332934202,0.4478125099562962
535,134.75,0.471993332934202,0.4478125099562962
536,135.0,0.471993332934202,0.4478125099562962
537,135.25,0.471993332934202,0.4478125099562962
538,135.5,0.471993332934202,0.4478125099562962
539,135.75,0.471993332934202,0.4478125099562962
540,136.0,0.471993332934202,0.4478125099562962
541,136.25,0.471993332934202,0.4478125099562962
542,136.5,0.471993332934202,0.4478125099562962
543,136.75,0.471993332934202,0.4478125099562962
544,137.0,0.471993332934202,0.4478125099562962
545,137.25,0.471993332934202,0.4478125099562962
546,137.5,0.471993332934202,0.4478125099562962
547,137.75,0.471993332934202,0.44842101107486443
548,138.0,0.471993332934202,0.44842101107486443
549,138.25,0.471993332934202,0.44842101107486443
550,138.5,0.471993332934202,0.44842101107486443
551,138.75,0.471993332934202,0.44842101107486443
552,139.0,0.471993332934202,0.44842101107486443
553,139.25,0.471993332934202,0.4490740130701483
554,139.5,0.471993332934202,0.4490740130701483
555,139.75,0.471993332934202,0.4490740130701483
556,140.0,0.471993332934202,0.4490740130701483
557,140.25,0.471993332934202,0.4490740130701483
558,140.5,0.471993332934202,0.4490740130701483
559,140.75,0.471993332934202,0.4490740130701483
560,141.0,0.471993332934202,0.4490740130701483
561,141.25,0.471993332934202,0.4490740130701483
562,141.5,0.471993332934202,0.4490740130701483
563,141.75,0.471993332934202,0.4490740130701483
564,142.0,0.471993332934202,0.4490740130701483
565,142.25,0.471993332934202,0.4490740130701483
566,142.5,0.471993332934202,0.4490740130701483
567,142.75,0.471993332934202,0.4490740130701483
568,143.0,0.471993332934202,0.4490740130701483
569,143.25,0.471993332934202,0.4490740130701483
570,143.5,0.471993332934202,0.4490740130701483
571,143.75,0.471993332934202,0.4490740130701483
572,144.0,0.47278574248482236,0.4490740130701483
573,144.25,0.47278574248482236,0.4490740130701483
574,144.5,0.47278574248482236,0.4490740130701483
575,144.75,0.47278574248482236,0.4490740130701483
576,145.0,0.47278574248482236,0.4490740130701483
577,145.25,0.47278574248482236,0.4490740130701483
578,145.5,0.47278574248482236,0.4490740130701483
579,145.75,0.47278574248482236,0.4490740130701483
580,146.0,0.47278574248482236,0.4490740130701483
581,146.25,0.47278574248482236,0.4490740130701483
582,146.5,0.47278574248482236,0.4490740130701483
583,146.75,0.47278574248482236,0.4490740130701483
584,147.0,0.47278574248482236,0.4490740130701483
585,147.25,0.47278574248482236,0.4490740130701483
586,147.5,0.47278574248482236,0.4490740130701483
587,147.75,0.47278574248482236,0.4490740130701483
588,148.0,0.47278574248482236,0.4490740130701483
589,148.25,0.47350469673318846,0.4490740130701483
590,148.5,0.47350469673318846,0.4490740130701483
591,148.75,0.47350469673318846,0.4490740130701483
592,149.0,0.47350469673318846,0.4490740130701483
593,149.25,0.47350469673318846,0.4490740130701483
594,149.5,0.47350469673318846,0.4490740130701483
595,149.75,0.47350469673318846,0.4490740130701483
